00:05:26 INF [TCP] connected lAddr=127.0.0.1:52372 rAddr=ocsp.digicert.cn:80 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:05:26 INF [TCP] connected lAddr=127.0.0.1:52324 rAddr=otheve.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:05:26 INF [TCP] connected lAddr=127.0.0.1:52332 rAddr=otheve.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:05:26 INF [TCP] connected lAddr=127.0.0.1:52340 rAddr=otheve.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:05:26 INF [TCP] connected lAddr=127.0.0.1:52384 rAddr=oth.str.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:05:26 INF [TCP] connected lAddr=127.0.0.1:52382 rAddr=ocsp2.globalsign.com:80 mode=rule rule=DomainSuffix(globalsign.com) proxy=节点选择[香港13]
00:05:26 INF [TCP] connected lAddr=127.0.0.1:52380 rAddr=ocsp.dcocsp.cn:80 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:05:26 INF [TCP] connected lAddr=127.0.0.1:52398 rAddr=sensors.cloud.tencent.com:8106 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:05:26 INF [TCP] connected lAddr=127.0.0.1:52358 rAddr=buy.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:05:26 INF [TCP] connected lAddr=127.0.0.1:52436 rAddr=ocsp.digicert.cn:80 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52412 rAddr=act-api.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52442 rAddr=ocsp.digicert.cn:80 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52424 rAddr=cloudcache.tencentcs.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52458 rAddr=ocsp.digicert.cn:80 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52490 rAddr=otheve.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52486 rAddr=cloudcache.tencent-cloud.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52480 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52530 rAddr=cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52500 rAddr=sensors.cloud.tencent.com:8106 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52516 rAddr=sensors.cloud.tencent.com:8106 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52464 rAddr=pingfore.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52542 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52520 rAddr=pingfore.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52562 rAddr=aegis.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52552 rAddr=act-api.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52586 rAddr=cloudcache.tencent-cloud.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52576 rAddr=sensors.cloud.tencent.com:8106 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:05:27 INF [TCP] connected lAddr=127.0.0.1:52578 rAddr=cdn-go.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:05:28 INF [TCP] connected lAddr=127.0.0.1:52598 rAddr=aegis.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:05:28 INF [TCP] connected lAddr=127.0.0.1:52602 rAddr=dscache.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:05:28 INF [TCP] connected lAddr=127.0.0.1:52612 rAddr=yehe.woa.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:05:28 INF [TCP] connected lAddr=127.0.0.1:52642 rAddr=otheve.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:05:28 INF [TCP] connected lAddr=127.0.0.1:52624 rAddr=opc.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:05:28 INF [TCP] connected lAddr=127.0.0.1:52632 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:05:58 INF [TCP] connected lAddr=127.0.0.1:40580 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:01 INF [TCP] connected lAddr=127.0.0.1:40586 rAddr=cloudcache.tencentcs.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:06:01 INF [TCP] connected lAddr=127.0.0.1:40608 rAddr=cloudcache.tencent-cloud.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:06:01 INF [TCP] connected lAddr=127.0.0.1:40618 rAddr=qcloudimg.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:06:01 INF [TCP] connected lAddr=127.0.0.1:40626 rAddr=main.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:06:02 INF [TCP] connected lAddr=127.0.0.1:40596 rAddr=cloudcache.tencentcs.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:06:02 INF [TCP] connected lAddr=127.0.0.1:36692 rAddr=qcloudimg.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:06:03 INF [TCP] connected lAddr=127.0.0.1:36696 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:04 INF [TCP] connected lAddr=127.0.0.1:36704 rAddr=www.dnspod.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:06:04 INF [TCP] connected lAddr=127.0.0.1:36716 rAddr=ocsp.usertrust.com:80 mode=rule rule=Domain(ocsp.usertrust.com) proxy=节点选择[香港13]
00:06:04 INF [TCP] connected lAddr=127.0.0.1:36720 rAddr=ocsp.trust-provider.cn:80 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:06:05 INF [TCP] connected lAddr=127.0.0.1:36726 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:05 INF [TCP] connected lAddr=127.0.0.1:36734 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:05 INF [TCP] connected lAddr=127.0.0.1:36736 rAddr=console.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:07 INF [TCP] connected lAddr=127.0.0.1:36748 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:08 INF [TCP] connected lAddr=127.0.0.1:36768 rAddr=oth.str.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:06:08 INF [TCP] connected lAddr=127.0.0.1:36752 rAddr=iaas.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:08 INF [TCP] connected lAddr=127.0.0.1:36778 rAddr=cloudcache.tencentcs.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:06:08 INF [TCP] connected lAddr=127.0.0.1:36792 rAddr=oth.str.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:06:08 INF [TCP] connected lAddr=127.0.0.1:36804 rAddr=insight.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:08 INF [TCP] connected lAddr=127.0.0.1:36810 rAddr=insight.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:08 INF [TCP] connected lAddr=127.0.0.1:36820 rAddr=insight.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:08 INF [TCP] connected lAddr=127.0.0.1:36824 rAddr=ocsp.digicert.cn:80 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:06:09 INF [TCP] connected lAddr=127.0.0.1:36828 rAddr=main.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:06:09 INF [TCP] connected lAddr=127.0.0.1:36840 rAddr=buy.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:09 INF [TCP] connected lAddr=127.0.0.1:36842 rAddr=cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
